,Brd4_n_foci,Brd4_density_per_um3,Brd4_foci_vol_mean_um3,Brd4_foci_vol_median_um3,Brd4_foci_vol_cv,Brd4_condensed_fraction,Brd4_partition_coefficient,Brd4_mean_foci_intensity,Brd4_foci_local_dapi,Sc35_n_foci,Sc35_density_per_um3,Sc35_foci_vol_mean_um3,Sc35_foci_vol_median_um3,Sc35_foci_vol_cv,Sc35_condensed_fraction,Sc35_partition_coefficient,Sc35_mean_foci_intensity,Sc35_foci_local_dapi,DAPI_n_foci,DAPI_density_per_um3,DAPI_foci_vol_mean_um3,DAPI_foci_vol_median_um3,DAPI_foci_vol_cv,DAPI_condensed_fraction,DAPI_partition_coefficient,DAPI_mean_foci_intensity,DAPI_foci_local_dapi,Pol2_n_foci,Pol2_density_per_um3,Pol2_foci_vol_mean_um3,Pol2_foci_vol_median_um3,Pol2_foci_vol_cv,Pol2_condensed_fraction,Pol2_partition_coefficient,Pol2_mean_foci_intensity,Pol2_foci_local_dapi,coloc_Brd4_Pol2_frac,coloc_Brd4_Pol2_nn_um,coloc_Brd4_Pol2_enrich,coloc_Pol2_Sc35_frac,coloc_Pol2_Sc35_nn_um,coloc_Pol2_Sc35_enrich,coloc_Brd4_Sc35_frac,coloc_Brd4_Sc35_nn_um,coloc_Brd4_Sc35_enrich
Pol2_foci_vol_median_um3,-0.01680699111790669,0.0006592340329271874,0.004263978031091392,0.0185536016048447,-0.031997386619306976,0.01480556962098831,0.008465828772112632,0.02207214377569539,-0.018324815770787005,0.016644533818979446,0.044716974379215575,0.0041808289107662325,-0.003824739651842319,-0.006981397463477868,0.036407206017021125,-0.0012996535525499453,-0.00025383559791616417,-0.01565932310177183,0.006843018059896045,0.018344851427404954,-0.04523690692491697,-0.0335273144510242,-0.025786097951453903,-0.05318551580398463,-0.02412524280688355,-0.02120121378925999,-0.023833429111427155,0.008320492151096337,0.02224920548176525,0.9533669148694436,1.0,0.09238809952457258,0.43653871342361955,0.33072846984335524,0.3145525884883704,0.2232375128049728,0.019194771031555615,0.2265223463529995,0.07470842858740592,0.02081479203069918,0.18242717475628392,0.012649111855886618,0.043204722055499106,-0.03280527694637071,0.01727221021536892
Pol2_foci_vol_cv,0.13193286150075886,-0.15591117160285242,0.15891370045243564,0.18218946324928273,-0.18151849950575985,0.08677318039828612,0.1843003200892368,0.04047909421446899,0.09715386115489427,0.26211124051779017,0.14549236650733902,-0.00893126481959638,-0.022904155573463557,0.011700214472662047,0.1426741917703947,0.061759700576042596,0.05018617762222926,0.07251191673928455,0.20661653413945988,0.06764458338454565,0.09259375936410216,0.0471180932704081,0.084109975814679,0.2112672612025551,0.1386826348514029,0.11273527645190469,0.14359036633917663,0.5520211608858245,0.556044568909323,0.28776558268756924,0.09238809952457258,1.0,0.5712674634809547,0.4622375747498487,0.4181630784140502,0.46852565988274625,0.5052783722354195,-0.08056930430863937,0.2686390440088607,0.1335759602670979,0.13553867352860907,0.12671437989146211,0.18331821695159506,-0.15617206283931032,0.13180596070918138
Pol2_condensed_fraction,-0.03611867428663995,-0.07195713470452379,0.10674527447287342,0.11316936153889097,-0.10076577015299519,0.1571669428427955,0.22487707910408203,0.11780616619692132,0.13883317656892807,0.14108533738276002,0.19326147473124436,-0.023185490307601184,-0.020834786216979574,-0.007307829252189645,0.15048731668148344,0.05766297336235337,0.045967933291346276,0.12343008449138647,0.10138413787064927,0.105375931417432,0.010104108572802995,0.004904472560947566,0.0015738493999155024,0.16212969416259182,0.12694356371768592,0.1196543058801003,0.13011760687619936,0.6760614029605087,0.7558836438476131,0.5727905222096806,0.43653871342361955,0.5712674634809547,1.0,0.38522703389776086,0.37737253192428394,0.2938439150389877,0.6753303880953099,-0.1650874668214543,0.14513834836272477,0.09382239322176633,0.04914257440737551,0.07424557625463885,0.20521009143278096,-0.1367565480415532,0.10152092630867948
Pol2_partition_coefficient,0.12940342904076568,-0.10803818252750245,0.16975392263953457,0.1725263093715348,-0.1415634488459997,0.22549219678341587,0.30479510451377,0.21508004760369864,0.18143686429402545,0.21829579861800744,0.11500520460856574,-0.06380090228454624,-0.05257642556565485,-0.03918040285130056,0.09320444537761206,0.08227865063555129,0.07125444107572286,0.16569853974881493,0.2060554458778611,0.09668239528321439,0.030952481202286088,0.005826070081412439,0.05632843241140213,0.17596288088505208,0.2029119366251248,0.1871463480555388,0.1938280338391488,0.29740375370504485,0.3070675407447925,0.39275807689558345,0.33072846984335524,0.4622375747498487,0.38522703389776086,1.0,0.9761149914071708,0.8764195166691134,0.2598172063402368,0.5940379161925355,0.36394656197186226,0.12227457429919712,0.5039052079458334,0.11459876657822239,0.13134838062729057,-0.13767727941836225,0.08199392134301849
Pol2_mean_foci_intensity,0.12307513608769785,-0.05317872000541027,0.1676060306014439,0.15856569298412157,-0.11593863052450394,0.32547421117457503,0.36949794782994666,0.32675343827366266,0.25366367642683896,0.20783411146777706,0.13628992363518094,-0.08526948729187149,-0.06649395742765436,-0.046119592695617856,0.0906623029091691,0.0884572591493956,0.08709167367555043,0.2481462314594971,0.19926265075522992,0.11075680606070218,0.011317100756368291,-0.012215619360160747,0.043253221140350365,0.18952374048996892,0.2554570377734288,0.2474684728994912,0.24373199251496983,0.2835999945768544,0.2994740549053309,0.36565319960979614,0.3145525884883704,0.4181630784140502,0.37737253192428394,0.9761149914071708,1.0,0.8413863320563839,0.24247549046369227,0.5458933366082882,0.3256252021752793,0.11419846751424167,0.45798512760515725,0.10354641465655652,0.13521158107608214,-0.14194778369526856,0.067945181366457
Pol2_foci_local_dapi,0.13259622883868222,-0.10619406853437627,0.1296990585522322,0.13731477595094901,-0.11419652260945386,0.13561502098216585,0.21849031800948537,0.11398814990509615,0.2539724589977027,0.20084359166551066,0.08434002959551906,-0.02271735672368633,-0.030479247893101274,-7.106491852263444e-05,0.06765262363842914,0.03418278143339013,0.011255965136728899,0.21373625213141492,0.21927328021025375,0.10630967696219182,0.08113217513063435,0.04336009513264285,0.08611754432146107,0.2740716028543712,0.2627934956593374,0.25508687953188935,0.2631774698624158,0.3682490141078008,0.38208741231542004,0.2676121610514117,0.2232375128049728,0.46852565988274625,0.2938439150389877,0.8764195166691134,0.8413863320563839,1.0,0.3397546291161986,0.5966044932792631,0.45318106191289625,0.12998069993878053,0.5320373006487406,0.1268720408891965,0.10568148345554282,-0.10846073531099408,0.07507236885499015
coloc_Brd4_Pol2_frac,0.0022602125391862167,-0.18794843063857516,0.14283464413953798,0.1573675345717332,-0.16750349912919624,0.05633961052373292,0.2186567857929231,0.00815150040439643,0.1517493702297084,0.19593988342319263,0.16528018488699817,-0.021403411471535204,-0.02675985285408347,0.02154945870812643,0.1418409801542236,0.06184352514049676,0.027155727146418795,0.11850954640308775,0.15063647446666287,0.0986234008196904,0.07923884630183023,0.05195453433652099,0.04593678354810303,0.26027079561420063,0.16274882620624065,0.14376365767491328,0.17258499628033708,0.8368173991384781,0.893921610879617,0.09914736621201313,0.019194771031555615,0.5052783722354195,0.6753303880953099,0.2598172063402368,0.24247549046369227,0.3397546291161986,1.0,-0.23171774443634507,0.4723630987374388,0.11114975879640204,0.025060289150753343,0.09866966994084159,0.2236475369588593,-0.15765146541624447,0.15524375086690256
coloc_Brd4_Pol2_nn_um,0.13587127082897857,0.055793710113944676,-0.06620829490614402,-0.06264658820910085,0.0796608217162524,-0.06420410082201371,-0.10310919101912158,-0.04253658750098538,-0.08652998822977184,0.02042089281525165,-0.07836845624612468,0.056206735862145814,0.03853016914595475,0.015030752829441323,-0.04960001995084688,-0.07021444779726395,-0.07242852747844085,-0.07848023784195589,0.004941768304904395,-0.06982610552710664,0.04064100255262148,0.03077274559812421,0.039416331117557664,-0.06407543183043847,-0.0594219156247653,-0.06213499921410647,-0.0640665281721595,-0.23480790448106095,-0.23566940003028866,0.18845214293864762,0.2265223463529995,-0.08056930430863937,-0.1650874668214543,0.5940379161925355,0.5458933366082882,0.5966044932792631,-0.23171774443634507,1.0,0.22782508460570844,0.015658483519161923,0.5202365219583871,0.01928896054879911,-0.09619163409368266,0.04214996469246686,-0.051742043968404476
coloc_Brd4_Pol2_enrich,0.03822681144975882,-0.14162416306482248,0.07173621153772881,0.09422408951638883,-0.11175500534755008,-0.0531945089102774,0.05106850747397624,-0.06391230394883811,-0.0038814445550910694,0.12357792019112489,0.06820175685395369,0.0021742346530380795,-0.023869767599546534,0.02527310499493297,0.05922003034832734,-0.0018042427926416834,-0.041006480740954,-0.01111370503427008,0.11347786946107395,0.06088984040108783,0.0028064932673406264,-0.007793344163087771,0.0004103235747887971,0.04018880427269877,0.02018667030970544,0.009251120767737422,0.024871948598588507,0.2054918269933458,0.20861741084577154,0.10659245014700633,0.07470842858740592,0.2686390440088607,0.14513834836272477,0.36394656197186226,0.3256252021752793,0.45318106191289625,0.4723630987374388,0.22782508460570844,1.0,0.07224612968857666,0.19247041583189892,0.07115582018300382,0.10708746294342929,-0.1271956598561461,0.09595329168544109
coloc_Pol2_Sc35_frac,0.047784444278492454,-0.0273213664904726,0.01786176782657837,0.03491623819156214,-0.07848645393285734,0.017406969448965096,0.04691461528143486,0.009731039401020406,0.03018804621174019,0.137041199710599,0.1190991522783627,-0.06493317858252004,-0.05228777239401783,-0.023887670368505257,0.01628783257731425,-0.039876806298018534,-0.0423008758629043,0.04657774431298962,0.05802496915406872,0.023278228816248286,0.021509036226891765,0.013195447733429996,0.01707746992026852,0.0596722941817236,0.05730136131661442,0.04719588567079879,0.06402890345015151,0.12610733699867313,0.12206042956794973,0.03544270377445248,0.02081479203069918,0.1335759602670979,0.09382239322176633,0.12227457429919712,0.11419846751424167,0.12998069993878053,0.11114975879640204,0.015658483519161923,0.07224612968857666,1.0,-0.13100592820201049,0.9809734185982233,0.1148188969298058,-0.1004017200264043,0.05510130949393745
coloc_Pol2_Sc35_nn_um,-0.0035233303996741205,0.01780039785556605,-0.02369008949755826,-0.05705324966776354,0.13169031104745405,-0.06451717048236237,-0.07907383060368202,-0.07581488321469661,0.04486911747226622,-0.177065376040022,-0.2572525793640987,0.06506795785012578,0.059185108062929294,0.05408911782245599,-0.12496529430441278,0.07880711729471049,0.05343754731672477,-0.08393268727831173,0.01086049727000773,-0.004573609583849033,0.1207276723200217,0.14766582131018244,0.05417672729424921,0.057831772653720255,-0.004122775977803114,0.015581403243340328,-0.013203084446313854,0.019240961317920472,0.04578797084512973,0.18796107543108911,0.18242717475628392,0.13553867352860907,0.04914257440737551,0.5039052079458334,0.45798512760515725,0.5320373006487406,0.025060289150753343,0.5202365219583871,0.19247041583189892,-0.13100592820201049,1.0,-0.12131064387334478,-0.22282598800094097,0.4079742267624235,-0.15621514790017602
coloc_Pol2_Sc35_enrich,0.07129070070125995,-0.048720767539614684,0.027836819146225718,0.04432688547935281,-0.07768878207964153,-0.0010872249715588654,0.04192555418734864,-0.004624895938338989,0.024538489300426347,0.11176524189447874,0.049933074236593454,-0.04272119276877534,-0.03567415296102345,-0.02360964812738681,-0.011393608161778684,-0.04450810245825246,-0.04386110582506451,0.03750296842537074,0.06046230985940112,0.0033033821790002275,0.04313177908609329,0.03444946365389643,0.019676996853442177,0.06466527145284967,0.058561200218132874,0.04573929798387916,0.06497920147089223,0.12310718019003176,0.10884801445361596,0.02540602440793193,0.012649111855886618,0.12671437989146211,0.07424557625463885,0.11459876657822239,0.10354641465655652,0.1268720408891965,0.09866966994084159,0.01928896054879911,0.07115582018300382,0.9809734185982233,-0.12131064387334478,1.0,0.06624892783665136,-0.07419883714292984,0.05628949617327131
coloc_Brd4_Sc35_frac,-0.10837652754085779,-0.05794235958686271,0.078010922747449,0.1251820072134595,-0.2307279752696187,0.13208903801198377,0.19088928380081932,0.10330747928753842,0.012142962678486215,0.4248210742983931,0.7149472381807799,-0.24717079733852454,-0.20205857631778287,-0.0674143017376555,0.31614887072550285,-0.027323020208855717,-0.031951569109794326,0.11914121956640507,0.07097564503610519,0.16171913544063157,-0.10358407512133291,-0.0821690076900328,-0.0701471360275445,0.034197197692306024,0.03349151909110109,0.020778844624642245,0.04759854790257609,0.17507931377190075,0.21249967785509516,0.07251086815229071,0.043204722055499106,0.18331821695159506,0.20521009143278096,0.13134838062729057,0.13521158107608214,0.10568148345554282,0.2236475369588593,-0.09619163409368266,0.10708746294342929,0.1148188969298058,-0.22282598800094097,0.06624892783665136,1.0,-0.603917949616732,0.7549036200402707
coloc_Brd4_Sc35_nn_um,-0.013136181530929507,0.11499390314006998,-0.1320436243671569,-0.19828743412476893,0.3030807345008851,-0.1460381646643193,-0.210603415036402,-0.12414985709388457,0.0694676524268214,-0.4944688202678922,-0.7127217941265146,0.1856576301661431,0.1920882842687686,0.05021648742528203,-0.3928530783304007,0.12155024282116854,0.07376960479959234,-0.14572682293967107,-0.1030953472973402,-0.09857687709861715,0.1582112117016736,0.1547998185061882,0.0940970214038701,0.03239852237266301,-0.02231989426982063,0.014032990360159729,-0.036488196086825686,-0.1389997109779568,-0.1435894735739435,-0.05909466402589838,-0.03280527694637071,-0.15617206283931032,-0.1367565480415532,-0.13767727941836225,-0.14194778369526856,-0.10846073531099408,-0.15765146541624447,0.04214996469246686,-0.1271956598561461,-0.1004017200264043,0.4079742267624235,-0.07419883714292984,-0.603917949616732,1.0,-0.37491146370066736
coloc_Brd4_Sc35_enrich,0.05848603454298065,-0.2629765762050523,0.20414156525990806,0.24660230731920013,-0.27010933579395036,0.018062019431183244,0.20090705921125906,0.017427425797714086,-0.005920441914449468,0.21204188167104038,0.14591217814676438,-0.07895354454136494,-0.06873633503915472,-0.05593464163147334,0.09595135329030911,-0.03986244853377395,-0.015508048703093935,0.07103625397982684,0.1410919447839253,0.04042040053229882,-0.015222177941655311,-0.011130668961646707,-0.018444252567448916,0.04942927842067972,0.06570845312885196,0.0356876775134249,0.07025905135397009,0.15870924844050563,0.12693579266628194,0.03229952952335447,0.01727221021536892,0.13180596070918138,0.10152092630867948,0.08199392134301849,0.067945181366457,0.07507236885499015,0.15524375086690256,-0.051742043968404476,0.09595329168544109,0.05510130949393745,-0.15621514790017602,0.05628949617327131,0.7549036200402707,-0.37491146370066736,1.0
